0.1,0.4500427908502623
0.2,0.4429951547128175
0.30000000000000004,0.4563232136227755
0.4,0.44060897438416263
0.5,0.44060897438416263
0.6000000000000001,0.429363471731078
0.7000000000000001,0.429363471731078
0.8,0.47733296744707543
0.9,0.47733296744707543
1.0,0.4927370384400813
1.1,0.5013309118572512
1.2000000000000002,0.511938082615898
1.3,0.5225986020958956
1.4000000000000001,0.5324532268040808
1.5,0.5404468601374028
1.6,0.562504055141032
1.7000000000000002,0.5664745717562042
1.8,0.5713388097436213
1.9000000000000001,0.5750380046298345
2.0,0.5792708695534425
2.1,0.5710374777595425
2.2,0.5733037238113813
2.3000000000000003,0.5755333755771056
2.4000000000000004,0.5799817241975881
2.5,0.5799817241975881
2.6,0.5818586537537082
2.7,0.596978411795097
2.8000000000000003,0.5991379148665175
2.9000000000000004,0.6010592788025255
3.0,0.6010592788025255
3.1,0.6032643850529391
3.2,0.5931311406666183
3.3000000000000003,0.5951432163336795
3.4000000000000004,0.5951432163336795
3.5,0.5974578137663898
3.6,0.601413817092786
3.7,0.601413817092786
3.8000000000000003,0.601413817092786
3.9000000000000004,4.9301144453339285
4.0,4.92819712182907
4.1000000000000005,4.92819712182907
4.2,4.92819712182907
4.3,4.875414372094556
4.4,4.875094542873936
4.5,4.875094542873936
4.6000000000000005,4.874463619178422
4.7,4.874463619178422
4.800000000000001,0.8799955737329328
4.9,0.8799955737329328
5.0,0.8799955737329328
