 ,5000.0,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0
MTCSC,0.1992648659133037,0.25484256475595657,0.26668746186563563,0.2631456662147317,0.2498911940658446,0.2510079562005904,0.2462651288884886,0.24985778213298904,0.25026931708248235
SCREEN,0.2153154724799998,0.2706472051600013,0.28262074930000103,0.27910064658999845,0.2657139294519971,0.2668380476266635,0.2625120843171306,0.266028476479978,0.26650497030231335
SpeedAcc,0.2131994491199997,0.2687859481600019,0.28083323149333467,0.2772301224449992,0.26387947447999816,0.26509754115666434,0.2621853641257024,0.2646855104224778,0.26470533746937913
LsGreedy,0.1986910184620756,0.25381174326508543,0.2655211328427743,0.2621890956778819,0.24863414010721577,0.249922324123252,0.24509797452335244,0.24872293876782986,0.24917748355661518
EWMA,0.45503642828661245,0.5776322086865492,0.6128656296361505,0.5965465671561023,0.567614213160855,0.5708966572349328,0.5516141426835693,0.557349516999232,0.5584541598603456
HTD,2.3668434236814235E-5,2.5743297110757123E-5,4.130054915798998E-6,1.2210674059017653E-5,1.1875450809276315E-5,7.679303464518175E-6,1.3699427714401459E-5,5.369155129183749E-6,9.286183383512562E-6
