51231,13.8,95.328,13.8,95.328
51232,13.58,96.919,13.58,96.919
51233,13.91,98.221,13.91,98.221
51234,13.8,100.101,13.8,100.101
51235,13.58,101.982,13.58,101.982
51236,13.91,103.718,13.91,103.718
51237,13.8,105.309,13.8,105.309
51238,13.91,107.045,13.91,107.045
51239,13.47,108.781,13.47,108.781
51240,13.58,110.661,13.58,110.661
51241,13.58,112.397,13.58,112.397
51242,13.8,114.133,13.8,114.133
51243,13.58,115.869,13.58,115.869
51244,13.58,117.894,13.58,117.894
51245,13.36,119.341,13.36,119.341
51246,13.58,121.077,13.58,121.077
51247,13.69,122.668,13.69,122.668
51248,13.58,124.693,13.58,124.693
51249,13.47,126.284,13.47,126.284
51250,13.58,128.02,13.58,128.02
51251,13.58,129.756,13.58,129.756
51252,13.47,131.058,13.47,131.058
51253,13.47,132.794,13.47,132.794
51254,13.69,134.385,13.69,134.385
51255,13.69,135.832,13.69,135.832
51256,13.69,137.568,13.69,137.568
51257,13.91,139.159,13.91,139.159
51258,14.14,140.895,14.14,140.895
51259,14.02,142.341,14.02,142.341
51260,14.47,144.222,14.47,144.222
51261,14.25,145.958,14.25,145.958
51262,14.47,147.26,14.47,147.26
51263,14.14,149.14,14.14,149.14
51264,14.14,150.442,14.14,150.442
51265,14.02,152.178,14.02,152.178
51266,13.8,153.48,13.8,153.48
51267,13.91,155.071,13.91,155.071
51268,13.69,156.807,13.69,156.807
51269,13.47,157.964,13.47,157.964
51270,13.47,159.7,13.47,159.7
51271,13.47,161.436,13.47,161.436
51272,13.24,163.027,13.24,163.027
51273,13.47,164.474,13.47,164.474
51274,13.8,165.92,13.8,165.92
51275,13.58,167.946,13.58,167.946
51276,13.69,169.392,13.69,169.392
51277,13.8,171.128,13.8,171.128
51278,13.58,172.575,13.58,172.575
51279,13.8,174.31,13.8,174.31
51280,14.02,175.757,14.02,175.757
51281,13.58,177.348,13.58,177.348
51282,13.8,179.229,13.8,179.229
51283,13.91,180.675,13.91,180.675
51284,13.47,182.122,13.47,182.122
51285,13.69,183.858,13.69,183.858
51286,13.58,185.16,13.58,185.16
51287,13.58,186.896,13.58,186.896
51288,13.24,188.198,13.24,188.198
51289,13.02,189.5,13.02,189.5
51290,12.91,191.091,12.91,191.091
51291,13.02,192.827,13.02,192.827
51292,13.24,194.563,13.24,194.563
51293,12.91,196.154,12.91,196.154
51294,13.24,197.6,13.24,197.6
51295,13.24,199.192,13.24,199.192
51296,13.24,201.072,13.24,201.072
51297,13.02,202.519,13.02,202.519
51298,12.91,204.399,12.91,204.399
51299,12.58,205.557,12.58,205.557
51300,12.69,207.437,12.69,207.437
51301,12.8,208.884,12.8,208.884
51302,12.47,210.62,12.47,210.62
51303,12.35,212.355,12.35,212.355
51304,12.24,214.091,12.24,214.091
51305,12.35,215.683,12.35,215.683
51306,12.47,217.274,12.47,217.274
51307,12.69,218.72,12.69,218.72
51308,12.58,220.312,12.58,220.312
51309,12.69,222.192,12.69,222.192
51310,12.69,223.639,12.69,223.639
51311,12.47,225.664,12.47,225.664
51312,12.58,227.111,12.58,227.111
51313,12.69,228.847,12.69,228.847
51314,12.69,230.004,12.69,230.004
51315,12.47,231.884,12.47,231.884
51316,12.35,233.476,12.35,233.476
51317,12.69,234.922,12.69,234.922
51318,12.47,236.658,12.47,236.658
51319,11.91,237.96,11.91,237.96
51320,11.91,238.973,11.91,238.973
51321,11.35,239.985,11.35,239.985
51322,10.8,241.287,10.8,241.287
51323,10.35,243.457,10.35,243.457
51324,9.91,244.759,9.91,244.759
51325,10.02,246.64,10.02,246.64
51326,9.79,248.52,9.79,248.52
51327,10.13,250.111,10.13,250.111
51328,10.46,251.558,10.46,251.558
51329,10.24,253.149,10.24,253.149
51330,10.35,255.03,10.35,255.03
51331,10.13,256.766,10.13,256.766
51332,10.13,257.923,10.13,257.923
51333,10.13,259.659,10.13,259.659
51334,9.91,261.395,9.91,261.395
51335,10.35,262.841,10.35,262.841
51336,10.13,264.577,10.13,264.577
51337,10.35,266.024,10.35,266.024
51338,10.46,267.76,10.46,267.76
51339,10.46,269.496,10.46,269.496
51340,10.46,271.376,10.46,271.376
51341,10.35,272.533,10.35,272.533
51342,10.57,274.414,10.57,274.414
51343,10.35,276.439,10.35,276.439
51344,10.46,278.03,10.46,278.03
51345,10.68,279.766,10.68,279.766
51346,10.46,281.358,10.46,281.358
51347,10.8,282.949,10.8,282.949
51348,10.57,284.685,10.57,284.685
51349,10.46,286.276,10.46,286.276
51350,10.02,288.157,10.02,288.157
51351,10.13,289.603,10.13,289.603
51352,10.13,291.194,10.13,291.194
51353,9.91,293.22,9.91,293.22
51354,9.68,294.811,9.68,294.811
51355,9.91,296.692,9.91,296.692
51356,9.57,298.138,9.57,298.138
51357,9.57,299.729,9.57,299.729
51358,9.68,301.321,9.68,301.321
51359,9.57,302.912,9.57,302.912
51360,9.68,304.792,9.68,304.792
51361,9.79,306.384,9.79,306.384
51362,9.46,307.975,9.46,307.975
51363,9.57,309.711,9.57,309.711
51364,9.35,311.157,9.35,311.157
51365,9.68,313.038,9.68,313.038
51366,9.57,314.629,9.57,314.629
51367,9.79,316.51,9.79,316.51
51368,9.46,317.812,9.46,317.812
51369,9.57,319.692,9.57,319.692
51370,9.24,321.139,9.24,321.139
51371,9.13,322.73,9.13,322.73
51372,9.24,324.466,9.24,324.466
51373,9.24,326.057,9.24,326.057
51374,8.9,327.793,8.9,327.793
51375,8.9,329.095,8.9,329.095
51376,8.9,330.542,8.9,330.542
51377,8.68,332.422,8.68,332.422
51378,8.68,334.014,8.68,334.014
51379,8.9,335.75,8.9,335.75
51380,8.79,336.907,8.79,336.907
51381,8.68,338.643,8.68,338.643
51382,8.9,340.234,8.9,340.234
51383,8.9,341.681,8.9,341.681
51384,9.13,343.417,9.13,343.417
51385,9.13,345.008,9.13,345.008
51386,9.46,346.599,9.46,346.599
51387,9.35,347.901,9.35,347.901
51388,9.57,349.203,9.57,349.203
51389,9.24,351.084,9.24,351.084
51390,9.35,352.53,9.35,352.53
51391,9.68,353.832,9.68,353.832
51392,9.57,355.713,9.57,355.713
51393,9.57,357.159,9.57,357.159
51394,9.35,358.461,9.35,358.461
51395,9.57,359.908,9.57,359.908
51396,9.68,361.499,9.68,361.499
51397,10.02,362.367,10.02,362.367
51398,9.68,363.669,9.68,363.669
51399,10.02,364.971,10.02,364.971
51400,10.46,365.839,10.46,365.839
51401,10.8,366.852,10.8,366.852
51402,11.13,367.72,11.13,367.72
51403,12.24,368.443,12.24,368.443
51404,13.24,368.877,13.24,368.877
51405,13.91,369.889,13.91,369.889
51406,15.36,370.179,15.36,370.179
51407,16.47,370.613,16.47,370.613
51408,17.81,371.336,17.81,371.336
51409,19.37,371.336,19.37,371.336
51410,20.81,371.915,20.81,371.915
51411,22.04,371.915,22.04,371.915
51412,23.6,371.77,23.6,371.77
51413,24.93,372.204,24.93,372.204
51414,26.71,372.059,26.71,372.059
51415,28.05,371.915,28.05,371.915
51416,29.61,372.204,29.61,372.204
51417,31.28,372.059,31.28,372.059
51418,32.95,371.915,32.95,371.915
51419,34.4,372.204,34.4,372.204
51420,35.95,372.059,35.95,372.059
51421,37.4,372.204,37.4,372.204
51422,39.29,372.349,39.29,372.349
51423,40.85,372.204,40.85,372.204
51424,42.63,372.493,42.63,372.493
51425,44.19,372.204,44.19,372.204
51426,45.75,372.349,45.75,372.349
51427,47.09,372.204,47.09,372.204
51428,49.09,372.493,49.09,372.493
51429,50.43,372.783,50.43,372.783
51430,51.76,372.927,51.76,372.927
51431,53.65,373.072,53.65,373.072
51432,54.99,372.927,54.99,372.927
51433,56.33,372.783,56.33,372.783
51434,58.33,373.072,58.33,373.072
51435,59.78,373.072,59.78,373.072
51436,61.11,373.217,61.11,373.217
51437,63.0,373.072,63.0,373.072
51438,64.34,373.506,64.34,373.506
51439,65.79,373.795,65.79,373.795
51440,67.79,373.795,67.79,373.795
51441,69.24,373.94,69.24,373.94
51442,70.91,374.229,70.91,374.229
51443,72.36,374.374,72.36,374.374
51444,73.69,374.374,73.69,374.374
51445,75.36,374.808,75.36,374.808
51446,76.81,374.953,76.81,374.953
51447,78.37,374.953,78.37,374.953
51448,79.81,375.387,79.81,375.387
51449,81.6,375.676,81.6,375.676
51450,83.15,375.676,83.15,375.676
51451,84.82,375.821,84.82,375.821
51452,86.49,376.11,86.49,376.11
51453,87.83,375.965,87.83,375.965
51454,89.16,375.821,89.16,375.821
51455,91.17,375.821,91.17,375.821
51456,92.5,375.821,92.5,375.821
51457,94.17,375.531,94.17,375.531
51458,95.73,375.531,95.73,375.531
51459,97.18,375.676,97.18,375.676
51460,98.85,375.676,98.85,375.676
51461,100.3,375.965,100.3,375.965
51462,101.97,375.965,101.97,375.965
51463,103.75,376.254,103.75,376.254
51464,105.31,375.965,105.31,375.965
51465,106.75,376.254,106.75,376.254
51466,108.09,376.544,108.09,376.544
51467,109.65,376.544,109.65,376.544
51468,111.43,376.544,111.43,376.544
51469,112.99,376.399,112.99,376.399
51470,114.66,376.833,114.66,376.833
51471,116.1,376.544,116.1,376.544
51472,117.89,376.688,117.89,376.688
51473,119.56,376.688,119.56,376.688
51474,120.89,376.399,120.89,376.399
51475,122.12,376.399,122.12,376.399
51476,123.9,376.688,123.9,376.688
51477,125.01,376.544,125.01,376.544
51478,126.68,376.399,126.68,376.399
51479,127.79,376.254,127.79,376.254
51480,129.35,376.399,129.35,376.399
51481,130.91,376.254,130.91,376.254
51482,132.58,376.11,132.58,376.11
51483,134.03,376.254,134.03,376.254
51484,135.81,376.254,135.81,376.254
51485,137.03,376.254,137.03,376.254
51486,138.92,376.544,138.92,376.544
51487,140.26,376.544,140.26,376.544
51488,141.6,376.833,141.6,376.833
51489,143.27,376.688,143.27,376.688
51490,144.71,376.833,144.71,376.833
51491,146.72,376.688,146.72,376.688
51492,148.05,376.688,148.05,376.688
51493,149.5,376.688,149.5,376.688
51494,151.5,376.833,151.5,376.833
51495,152.84,376.688,152.84,376.688
51496,154.51,376.544,154.51,376.544
51497,155.96,376.254,155.96,376.254
51498,157.51,375.821,157.51,375.821
51499,159.3,375.531,159.3,375.531
51500,160.74,375.242,160.74,375.242
51501,162.41,374.808,162.41,374.808
51502,163.86,374.808,163.86,374.808
51503,165.75,374.808,165.75,374.808
51504,167.2,374.374,167.2,374.374
51505,168.98,374.229,168.98,374.229
51506,170.43,374.229,170.43,374.229
51507,172.21,374.519,172.21,374.519
51508,173.88,374.808,173.88,374.808
51509,175.55,374.663,175.55,374.663
51510,177.22,374.663,177.22,374.663
51511,179.0,374.663,179.0,374.663
51512,180.78,374.663,180.78,374.663
51513,182.34,374.374,182.34,374.374
51514,184.12,374.229,184.12,374.229
51515,185.79,374.229,185.79,374.229
51516,187.35,374.374,187.35,374.374
51517,188.8,374.229,188.8,374.229
51518,190.91,374.519,190.91,374.519
51519,192.36,374.519,192.36,374.519
51520,194.03,374.519,194.03,374.519
51521,195.7,374.808,195.7,374.808
51522,197.03,374.663,197.03,374.663
51523,198.81,374.374,198.81,374.374
51524,200.37,374.374,200.37,374.374
51525,202.04,374.519,202.04,374.519
51526,203.49,374.663,203.49,374.663
51527,205.49,374.374,205.49,374.374
51528,207.05,374.085,207.05,374.085
51529,208.61,373.94,208.61,373.94
51530,210.17,373.94,210.17,373.94
51531,212.06,374.085,212.06,374.085
51532,213.95,373.94,213.95,373.94
51533,215.62,374.229,215.62,374.229
51534,217.18,374.085,217.18,374.085
51535,218.74,374.085,218.74,374.085
51536,220.52,373.94,220.52,373.94
51537,222.08,373.94,222.08,373.94
51538,223.53,373.651,223.53,373.651
51539,225.42,373.651,225.42,373.651
51540,226.98,373.651,226.98,373.651
51541,228.76,373.506,228.76,373.506
51542,230.43,373.506,230.43,373.506
51543,231.88,373.651,231.88,373.651
51544,233.55,373.651,233.55,373.651
51545,235.44,374.085,235.44,374.085
51546,237.0,373.94,237.0,373.94
51547,238.89,374.085,238.89,374.085
51548,240.56,374.374,240.56,374.374
51549,242.12,374.374,242.12,374.374
51550,243.79,374.519,243.79,374.519
51551,245.12,374.374,245.12,374.374
51552,246.79,374.808,246.79,374.808
51553,248.35,374.663,248.35,374.663
51554,250.13,375.097,250.13,375.097
51555,251.47,374.808,251.47,374.808
51556,253.03,374.519,253.03,374.519
51557,254.59,374.808,254.59,374.808
51558,256.37,374.374,256.37,374.374
51559,258.26,374.374,258.26,374.374
51560,259.82,374.374,259.82,374.374
51561,261.26,374.085,261.26,374.085
51562,263.16,374.374,263.16,374.374
51563,264.49,374.229,264.49,374.229
51564,266.16,374.374,266.16,374.374
51565,267.61,374.229,267.61,374.229
51566,269.17,374.663,269.17,374.663
51567,270.95,374.519,270.95,374.519
51568,272.62,374.663,272.62,374.663
51569,274.4,374.085,274.4,374.085
51570,275.85,374.229,275.85,374.229
51571,277.74,373.94,277.74,373.94
51572,279.19,373.94,279.19,373.94
51573,280.86,374.085,280.86,374.085
51574,282.75,374.374,282.75,374.374
51575,284.2,374.085,284.2,374.085
51576,285.76,374.374,285.76,374.374
51577,287.31,374.808,287.31,374.808
51578,288.87,374.808,288.87,374.808
51579,290.65,374.808,290.65,374.808
51580,292.1,375.242,292.1,375.242
51581,294.1,375.387,294.1,375.387
51582,295.77,375.387,295.77,375.387
51583,297.22,375.531,297.22,375.531
51584,299.22,375.676,299.22,375.676
51585,300.89,376.254,300.89,376.254
51586,302.34,376.254,302.34,376.254
51587,304.35,376.833,304.35,376.833
51588,305.9,376.978,305.9,376.978
51589,307.46,377.122,307.46,377.122
51590,309.13,377.122,309.13,377.122
51591,310.69,377.267,310.69,377.267
51592,312.47,377.122,312.47,377.122
51593,314.03,377.122,314.03,377.122
51594,315.37,377.267,315.37,377.267
51595,316.7,377.412,316.7,377.412
51596,318.82,377.412,318.82,377.412
51597,320.15,377.556,320.15,377.556
51598,321.71,377.267,321.71,377.267
51599,323.05,377.412,323.05,377.412
51600,324.83,377.556,324.83,377.556
51601,326.28,377.412,326.28,377.412
51602,328.28,377.846,328.28,377.846
51603,329.73,377.701,329.73,377.701
51604,331.51,377.99,331.51,377.99
51605,332.84,378.28,332.84,378.28
51606,334.51,378.424,334.51,378.424
51607,336.29,378.714,336.29,378.714
51608,337.85,378.714,337.85,378.714
51609,339.3,379.148,339.3,379.148
51610,340.64,379.148,340.64,379.148
51611,342.19,379.292,342.19,379.292
51612,343.86,379.437,343.86,379.437
51613,345.31,379.437,345.31,379.437
51614,347.31,379.582,347.31,379.582
51615,348.65,379.437,348.65,379.437
51616,349.99,379.292,349.99,379.292
51617,351.99,379.582,351.99,379.582
51618,353.44,379.582,353.44,379.582
51619,354.88,379.582,354.88,379.582
51620,356.55,379.726,356.55,379.726
51621,358.11,379.871,358.11,379.871
51622,359.56,379.871,359.56,379.871
51623,361.56,380.45,361.56,380.45
51624,363.01,380.45,363.01,380.45
51625,364.68,380.45,364.68,380.45
51626,366.24,380.739,366.24,380.739
51627,367.8,381.028,367.8,381.028
51628,369.47,381.318,369.47,381.318
51629,371.03,381.173,371.03,381.173
51630,372.47,381.607,372.47,381.607
51631,374.25,381.462,374.25,381.462
51632,375.37,381.462,375.37,381.462
51633,377.15,381.752,377.15,381.752
51634,378.6,381.607,378.6,381.607
51635,380.49,382.041,380.49,382.041
51636,381.82,381.896,381.82,381.896
51637,383.6,381.607,383.6,381.607
51638,384.83,381.896,384.83,381.896
51639,386.5,381.896,386.5,381.896
51640,387.84,382.041,387.84,382.041
51641,389.5,382.33,389.5,382.33
51642,391.06,382.186,391.06,382.186
51643,392.73,382.041,392.73,382.041
51644,394.29,382.186,394.29,382.186
51645,395.74,382.186,395.74,382.186
51646,397.19,382.041,397.19,382.041
51647,398.86,382.041,398.86,382.041
51648,400.53,381.896,400.53,381.896
51649,402.31,381.752,402.31,381.752
51650,403.53,381.028,403.53,381.028
51651,405.31,380.884,405.31,380.884
51652,406.87,380.45,406.87,380.45
51653,408.54,380.016,408.54,380.016
51654,410.21,379.871,410.21,379.871
51655,411.66,379.437,411.66,379.437
51656,413.1,379.148,413.1,379.148
51657,414.89,379.148,414.89,379.148
51658,416.11,379.148,416.11,379.148
51659,417.67,378.714,417.67,378.714
51660,419.34,378.858,419.34,378.858
51661,421.01,378.714,421.01,378.714
51662,422.12,378.569,422.12,378.569
51663,423.79,378.714,423.79,378.714
51664,425.13,378.424,425.13,378.424
51665,426.69,378.135,426.69,378.135
51666,428.47,378.135,428.47,378.135
51667,430.03,377.846,430.03,377.846
51668,431.69,377.701,431.69,377.701
51669,433.14,377.846,433.14,377.846
51670,434.7,377.99,434.7,377.99
51671,436.26,378.135,436.26,378.135
51672,437.71,377.99,437.71,377.99
51673,439.38,377.846,439.38,377.846
51674,440.93,377.99,440.93,377.99
51675,442.38,378.135,442.38,378.135
51676,443.72,378.135,443.72,378.135
51677,445.39,378.424,445.39,378.424
51678,447.06,378.28,447.06,378.28
51679,448.73,377.99,448.73,377.99
51680,450.17,378.28,450.17,378.28
51681,451.62,378.135,451.62,378.135
51682,453.07,378.135,453.07,378.135
51683,454.74,377.846,454.74,377.846
51684,456.07,377.99,456.07,377.99
51685,457.63,377.846,457.63,377.846
51686,458.97,377.701,458.97,377.701
51687,460.75,377.701,460.75,377.701
51688,462.2,377.846,462.2,377.846
51689,463.87,377.99,463.87,377.99
51690,465.31,377.846,465.31,377.846
51691,467.09,377.99,467.09,377.99
51692,468.21,377.99,468.21,377.99
51693,469.88,378.135,469.88,378.135
51694,471.44,378.424,471.44,378.424
51695,472.77,378.135,472.77,378.135
51696,474.44,378.424,474.44,378.424
51697,475.89,378.714,475.89,378.714
51698,477.45,378.424,477.45,378.424
51699,478.67,378.569,478.67,378.569
51700,480.01,378.714,480.01,378.714
51701,481.23,378.28,481.23,378.28
51702,482.9,378.424,482.9,378.424
51703,484.35,378.28,484.35,378.28
51704,485.91,378.135,485.91,378.135
51705,487.47,378.424,487.47,378.424
51706,488.8,378.569,488.8,378.569
51707,490.47,378.28,490.47,378.28
51708,492.14,378.28,492.14,378.28
51709,493.48,378.135,493.48,378.135
51710,495.15,378.569,495.15,378.569
51711,496.93,378.28,496.93,378.28
51712,498.6,378.135,498.6,378.135
51713,500.16,378.424,500.16,378.424
51714,501.6,378.569,501.6,378.569
51715,503.38,378.714,503.38,378.714
51716,504.83,378.714,504.83,378.714
51717,506.61,378.569,506.61,378.569
51718,508.17,378.28,508.17,378.28
51719,510.06,378.569,510.06,378.569
51720,511.4,378.28,511.4,378.28
51721,512.85,378.135,512.85,378.135
51722,514.85,378.28,514.85,378.28
51723,516.19,378.424,516.19,378.424
51724,517.86,378.424,517.86,378.424
51725,519.41,378.569,519.41,378.569
51726,521.08,378.569,521.08,378.569
51727,522.64,378.714,522.64,378.714
51728,524.2,378.714,524.2,378.714
51729,525.65,378.569,525.65,378.569
51730,527.21,378.28,527.21,378.28
51731,528.65,378.569,528.65,378.569
51732,530.44,378.135,530.44,378.135
51733,531.77,377.99,531.77,377.99
51734,533.77,377.701,533.77,377.701
51735,535.11,377.701,535.11,377.701
51736,536.78,377.99,536.78,377.99
51737,538.12,378.135,538.12,378.135
51738,539.56,378.135,539.56,378.135
51739,541.01,378.424,541.01,378.424
51740,542.46,378.569,542.46,378.569
51741,543.9,378.424,543.9,378.424
51742,545.24,378.714,545.24,378.714
51743,546.91,378.569,546.91,378.569
51744,548.47,378.714,548.47,378.714
51745,549.92,379.148,549.92,379.148
51746,551.47,379.148,551.47,379.148
51747,553.03,379.437,553.03,379.437
51748,554.7,379.871,554.7,379.871
51749,556.26,379.871,556.26,379.871
51750,557.6,380.305,557.6,380.305
51751,559.38,380.45,559.38,380.45
51752,560.49,380.305,560.49,380.305
51753,562.27,380.594,562.27,380.594
51754,563.5,379.871,563.5,379.871
51755,565.17,379.148,565.17,379.148
51756,566.28,378.569,566.28,378.569
51757,567.06,377.122,567.06,377.122
51758,567.5,375.965,567.5,375.965
51759,568.51,374.374,568.51,374.374
51760,568.62,372.783,568.62,372.783
51761,568.73,371.047,568.73,371.047
51762,569.17,369.311,569.17,369.311
51763,569.4,367.72,569.4,367.72
51764,569.17,365.55,569.17,365.55
51765,569.06,363.958,569.06,363.958
51766,569.17,362.367,569.17,362.367
51767,568.84,360.487,568.84,360.487
51768,568.73,359.04,568.73,359.04
51769,568.84,357.593,568.84,357.593
51770,568.62,356.002,568.62,356.002
51771,568.62,354.121,568.62,354.121
51772,568.73,352.675,568.73,352.675
51773,568.62,351.084,568.62,351.084
51774,568.73,349.492,568.73,349.492
51775,568.51,348.19,568.51,348.19
51776,568.62,346.454,568.62,346.454
51777,568.62,345.008,568.62,345.008
51778,568.51,343.272,568.51,343.272
51779,568.51,341.97,568.51,341.97
51780,568.17,340.234,568.17,340.234
51781,568.4,338.932,568.4,338.932
51782,567.95,337.052,567.95,337.052
51783,568.06,335.46,568.06,335.46
51784,567.95,334.014,567.95,334.014
51785,568.28,332.422,568.28,332.422
51786,568.4,330.542,568.4,330.542
51787,568.17,328.806,568.17,328.806
51788,568.4,327.649,568.4,327.649
51789,568.4,325.913,568.4,325.913
51790,568.17,324.322,568.17,324.322
51791,568.06,322.875,568.06,322.875
51792,568.17,321.139,568.17,321.139
51793,568.06,319.548,568.06,319.548
51794,567.95,318.101,567.95,318.101
51795,568.17,316.365,568.17,316.365
51796,568.28,314.774,568.28,314.774
51797,568.17,313.472,568.17,313.472
51798,568.28,311.591,568.28,311.591
51799,568.62,309.711,568.62,309.711
51800,568.28,308.409,568.28,308.409
51801,568.62,306.818,568.62,306.818
51802,568.95,305.516,568.95,305.516
51803,568.84,304.069,568.84,304.069
51804,568.95,302.333,568.95,302.333
51805,568.73,300.597,568.73,300.597
51806,568.84,299.295,568.84,299.295
51807,568.95,297.704,568.95,297.704
51808,568.95,296.402,568.95,296.402
51809,569.29,294.666,569.29,294.666
51810,569.17,293.075,569.17,293.075
51811,568.95,291.773,568.95,291.773
51812,569.51,290.037,569.51,290.037
51813,569.29,288.735,569.29,288.735
51814,569.62,286.999,569.62,286.999
51815,569.73,285.697,569.73,285.697
51816,569.62,284.106,569.62,284.106
51817,569.73,282.66,569.73,282.66
51818,570.07,280.924,570.07,280.924
51819,569.95,279.622,569.95,279.622
51820,569.95,277.886,569.95,277.886
51821,570.29,276.295,570.29,276.295
51822,570.07,274.993,570.07,274.993
51823,570.29,273.691,570.29,273.691
51824,569.95,271.81,569.95,271.81
51825,569.95,270.508,569.95,270.508
51826,569.95,268.772,569.95,268.772
51827,569.62,267.615,569.62,267.615
51828,569.84,265.879,569.84,265.879
51829,569.84,264.577,569.84,264.577
51830,569.73,262.841,569.73,262.841
51831,569.73,261.395,569.73,261.395
51832,569.84,260.093,569.84,260.093
51833,569.51,258.791,569.51,258.791
51834,569.51,257.2,569.51,257.2
51835,569.29,255.898,569.29,255.898
51836,569.4,254.017,569.4,254.017
51837,569.4,252.86,569.4,252.86
51838,569.4,251.413,569.4,251.413
51839,569.4,250.401,569.4,250.401
51840,569.73,249.099,569.73,249.099
51841,570.18,248.086,570.18,248.086
51842,570.07,246.784,570.07,246.784
51843,570.29,245.482,570.29,245.482
51844,570.62,244.614,570.62,244.614
51845,570.62,243.023,570.62,243.023
51846,570.51,242.01,570.51,242.01
51847,570.18,240.709,570.18,240.709
51848,570.4,239.407,570.4,239.407
51849,570.07,237.96,570.07,237.96
51850,569.95,236.803,569.95,236.803
51851,570.07,235.356,570.07,235.356
51852,569.95,234.054,569.95,234.054
51853,570.07,232.608,570.07,232.608
51854,569.95,231.161,569.95,231.161
51855,570.07,229.714,570.07,229.714
51856,569.95,228.413,569.95,228.413
51857,570.4,226.532,570.4,226.532
51858,570.4,225.375,570.4,225.375
51859,570.62,223.928,570.62,223.928
51860,570.62,222.192,570.62,222.192
51861,570.51,220.89,570.51,220.89
51862,570.62,219.588,570.62,219.588
51863,570.51,217.997,570.51,217.997
51864,570.51,216.406,570.51,216.406
51865,570.29,214.67,570.29,214.67
51866,570.29,213.368,570.29,213.368
51867,570.51,212.066,570.51,212.066
51868,570.62,210.62,570.62,210.62
51869,570.29,209.318,570.29,209.318
51870,570.4,207.582,570.4,207.582
51871,570.18,206.135,570.18,206.135
51872,570.29,204.978,570.29,204.978
51873,570.4,203.242,570.4,203.242
51874,570.18,201.94,570.18,201.94
51875,570.4,200.06,570.4,200.06
51876,570.4,198.758,570.4,198.758
51877,570.18,197.166,570.18,197.166
51878,570.4,195.864,570.4,195.864
51879,570.07,194.129,570.07,194.129
51880,570.18,192.393,570.18,192.393
51881,569.95,191.235,569.95,191.235
51882,569.95,189.5,569.95,189.5
51883,570.29,187.619,570.29,187.619
51884,570.18,186.462,570.18,186.462
51885,570.18,184.726,570.18,184.726
51886,570.4,182.99,570.4,182.99
51887,570.51,181.833,570.51,181.833
51888,570.51,180.241,570.51,180.241
51889,570.84,178.795,570.84,178.795
51890,570.73,177.348,570.73,177.348
51891,570.73,175.612,570.73,175.612
51892,570.84,174.021,570.84,174.021
51893,571.07,172.864,571.07,172.864
51894,571.07,171.273,571.07,171.273
51895,571.4,169.537,571.4,169.537
51896,571.07,168.09,571.07,168.09
51897,571.29,166.788,571.29,166.788
51898,571.4,165.486,571.4,165.486
51899,571.4,163.75,571.4,163.75
51900,571.4,162.304,571.4,162.304
51909,567.06,145.09,571.85,145.09
51910,568.62,143.498,571.85,143.498
51911,570.84,142.486,572.4,142.486
51912,572.4,140.75,572.4,140.75
51918,574.74,136.266,574.74,136.266
51919,574.63,134.964,574.63,134.964
51920,574.52,134.24,574.52,134.24
51921,574.63,132.939,574.63,132.939
51922,574.63,132.071,574.63,132.071
51923,574.85,131.203,574.85,131.203
51924,575.19,130.19,575.19,130.19
51925,575.19,128.888,575.19,128.888
51926,574.96,127.876,574.96,127.876
51927,575.19,127.008,575.19,127.008
51928,575.3,125.706,575.3,125.706
51929,574.96,124.838,574.96,124.838
51930,574.74,123.391,574.74,123.391
51931,574.85,122.379,574.85,122.379
51932,574.63,120.787,574.63,120.787
51933,574.74,119.775,574.74,119.775
51934,574.63,118.617,574.63,118.617
51935,575.07,117.46,575.07,117.46
51936,575.19,115.869,575.19,115.869
51937,575.63,114.278,575.63,114.278
51938,575.41,113.121,575.41,113.121
51939,575.74,111.529,575.74,111.529
51940,575.96,109.793,575.96,109.793
51941,575.85,108.347,575.85,108.347
51942,576.08,107.045,576.08,107.045
51943,576.3,105.743,576.3,105.743
51944,576.19,104.441,576.19,104.441
51945,576.3,102.995,576.3,102.995
51946,576.08,101.693,576.08,101.693
51947,576.63,100.391,576.63,100.391
51948,576.41,99.378,576.41,99.378
51949,576.63,98.366,576.63,98.366
51950,576.63,97.208,576.63,97.208
51951,576.86,96.196,576.86,96.196
51952,577.08,94.894,577.08,94.894
51953,576.86,93.881,576.86,93.881
51954,577.08,93.013,577.08,93.013
51955,576.97,91.711,576.97,91.711
51956,576.97,90.843,576.97,90.843
51957,576.86,89.686,576.86,89.686
51958,576.52,88.674,576.52,88.674
51959,576.52,87.082,576.52,87.082
51960,576.08,85.925,576.08,85.925
51961,575.74,84.623,575.74,84.623
51962,575.07,83.177,575.07,83.177
51963,574.85,81.875,574.85,81.875
51964,574.74,80.284,574.74,80.284
51965,574.41,79.126,574.41,79.126
51966,574.07,77.68,574.07,77.68
51967,574.18,76.233,574.18,76.233
51968,573.85,75.076,573.85,75.076
51969,573.74,73.629,573.74,73.629
51970,573.63,72.327,573.63,72.327
51971,573.52,71.026,573.52,71.026
51972,573.63,69.434,573.63,69.434
51973,573.52,67.843,573.52,67.843
51974,573.63,66.686,573.63,66.686
51975,573.74,64.95,573.74,64.95
51976,574.07,63.214,574.07,63.214
51977,573.74,61.768,573.74,61.768
51978,573.96,60.466,573.96,60.466
51979,573.96,58.585,573.96,58.585
