149,12947754.32,4832599.556,12947754.32,4832599.556
150,12947756.1,4832599.556,12947756.1,4832599.556
151,12947757.77,4832599.556,12947757.77,4832599.556
152,12947759.44,4832599.556,12947759.44,4832599.556
153,12947761.33,4832599.411,12947761.33,4832599.411
154,12947763.34,4832599.122,12947763.34,4832599.122
155,12947765.34,4832598.977,12947765.34,4832598.977
156,12947767.23,4832598.688,12947767.23,4832598.688
157,12947769.24,4832598.543,12947769.24,4832598.543
158,12947771.02,4832598.688,12947771.02,4832598.688
159,12947772.8,4832598.688,12947772.8,4832598.688
160,12947774.69,4832598.543,12947774.69,4832598.543
161,12947776.47,4832598.398,12947776.47,4832598.398
162,12947778.36,4832598.543,12947778.36,4832598.543
163,12947780.03,4832598.688,12947780.03,4832598.688
164,12947781.7,4832598.832,12947781.7,4832598.832
165,12947783.48,4832598.832,12947783.48,4832598.832
166,12947785.38,4832598.688,12947785.38,4832598.688
167,12947787.27,4832598.398,12947787.27,4832598.398
168,12947789.05,4832598.254,12947789.05,4832598.254
169,12947791.05,4832598.398,12947791.05,4832598.398
170,12947793.06,4832598.543,12947793.06,4832598.543
171,12947794.73,4832598.832,12947794.73,4832598.832
172,12947796.4,4832598.977,12947796.4,4832598.977
173,12947798.18,4832598.977,12947798.18,4832598.977
174,12947799.85,4832598.977,12947799.85,4832598.977
175,12947801.63,4832598.832,12947801.63,4832598.832
176,12947803.3,4832598.832,12947803.3,4832598.832
177,12947804.97,4832598.977,12947804.97,4832598.977
178,12947806.64,4832599.122,12947806.64,4832599.122
179,12947808.42,4832599.122,12947808.42,4832599.122
180,12947810.2,4832599.122,12947810.2,4832599.122
181,12947812.09,4832599.122,12947812.09,4832599.122
182,12947813.99,4832599.266,12947813.99,4832599.266
183,12947815.88,4832599.411,12947815.88,4832599.411
184,12947817.55,4832599.556,12947817.55,4832599.556
185,12947819.33,4832599.7,12947819.33,4832599.7
186,12947821.11,4832599.7,12947821.11,4832599.7
187,12947822.89,4832599.845,12947822.89,4832599.845
188,12947824.56,4832599.99,12947824.56,4832599.99
189,12947826.23,4832599.99,12947826.23,4832599.99
190,12947827.79,4832600.134,12947827.79,4832600.134
191,12947829.57,4832600.134,12947829.57,4832600.134
192,12947831.46,4832600.134,12947831.46,4832600.134
193,12947833.24,4832600.424,12947833.24,4832600.424
194,12947835.25,4832600.713,12947835.25,4832600.713
195,12947837.03,4832601.002,12947837.03,4832601.002
196,12947838.81,4832601.292,12947838.81,4832601.292
197,12947840.7,4832601.436,12947840.7,4832601.436
198,12947842.48,4832601.581,12947842.48,4832601.581
199,12947844.27,4832601.726,12947844.27,4832601.726
200,12947846.05,4832602.015,12947846.05,4832602.015
201,12947847.83,4832602.16,12947847.83,4832602.16
202,12947849.39,4832602.449,12947849.39,4832602.449
203,12947850.94,4832602.594,12947850.94,4832602.594
204,12947852.5,4832602.594,12947852.5,4832602.594
205,12947853.95,4832602.449,12947853.95,4832602.449
206,12947855.51,4832602.304,12947855.51,4832602.304
207,12947856.29,4832602.449,12947856.29,4832602.449
208,12947856.62,4832603.461,12947856.62,4832603.461
209,12947856.4,4832605.342,12947856.4,4832605.342
210,12947855.84,4832607.078,12947855.84,4832607.078
211,12947855.51,4832608.814,12947855.51,4832608.814
212,12947855.06,4832609.971,12947855.06,4832609.971
213,12947854.95,4832609.971,12947854.95,4832609.971
214,12947855.29,4832610.26,12947855.29,4832610.26
215,12947856.29,4832610.116,12947856.29,4832610.116
216,12947857.96,4832610.405,12947857.96,4832610.405
217,12947859.96,4832609.971,12947859.96,4832610.405
218,12947861.85,4832610.55,12947861.85,4832610.55
219,12947863.97,4832610.405,12947863.97,4832610.405
