 ,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.275
MTCSC,249.8,374.0,503.0,632.0,759.5,886.2,1013.7,1141.5,1269.4,1402.4
SCREEN,1569.3,2123.6,2586.2,2964.5,3290.8,3548.1,3768.0,3946.9,4100.7,4223.9
SpeedAcc,1520.6,2095.4,2598.6,3015.7,3372.1,3666.6,3918.0,4123.6,4293.1,4428.5
LsGreedy,417.4,500.1,650.2,837.8,1046.9,1210.7,1343.3,1007.1,823.3,679.2
EWMA,4999.0,4999.0,4999.0,4999.0,4999.0,4999.0,4999.0,4999.0,4999.0,4999.0
HTD,0.1,0.6,3.2,5.0,8.7,12.7,25.9,35.8,40.1,54.9
