 ,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.275
MTCSC,247.0,370.6,494.3,621.5,748.2,875.1,1002.8,1130.8,1263.1,1391.7
SCREEN,1487.6,2006.1,2453.0,2812.9,3109.3,3360.6,3573.0,3736.5,3882.7,4003.1
SpeedAcc,1454.3,1998.6,2481.0,2884.8,3226.8,3507.2,3749.3,3944.4,4105.5,4237.2
LsGreedy,304.0,459.1,587.3,734.3,878.0,1032.7,1127.6,985.4,797.2,655.3
EWMA,4999.0,4999.0,4999.0,4999.0,4999.0,4999.0,4999.0,4999.0,4999.0,4999.0
HTD,0.7,3.9,3.5,8.3,8.9,16.3,21.1,39.7,51.3,74.5
