 ,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.275
MTCSC,268.9,393.4,521.3,648.2,787.5,910.5,1037.4,1168.8,1289.9,1425.3
MTCSC-Uni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCREEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedAcc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LsGreedy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EWMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
