 ,5000.0,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,80000.0,85000.0,90000.0,95000.0
MTCSC,0.33330477347158305,1.076060125346018,1.0494441357949447,0.9773502080405926,0.8805302288688105,1.0276764690218447,1.0131000394052903,0.9651771315058962,0.9510148187601111,0.9897510535984675,0.9872203023545809,0.9777610284514573,0.954869823084926,0.9113912773027685,1.014821384457206,0.939473991699534,0.972031014042888,0.961363956731243,0.9345759250943527
MTCSC-Uni,1.1599024067143633,2.0642832336596344,2.1168900915741076,2.1432501698725317,2.1442745027874035,3.393841615009572,3.4114663655709077,3.3688107111269416,3.332539534042461,3.337102279238435,3.325942451330725,3.3337365191246846,3.3404280546145215,3.3406104734352824,3.340276584451077,3.358467476901647,3.3458447319576,3.3263956294355768,3.342578728358579
SCREEN,1.323984867826793,2.08578026358494,2.1416968471870717,2.167668303854168,2.166459749308229,3.329151096912059,3.3542914579507035,3.348836313720052,3.344798843443795,3.3614864675484313,3.3773060724978783,3.3764679232358197,3.3779395164073445,3.3741927290304026,3.367360934654887,3.3784404793126277,3.3790175574807537,3.376566331347242,3.372356635609579
SpeedAcc,1.3242806301364691,2.085874142061457,2.141757799322279,2.167696053000699,2.166495902787895,3.3291707028814472,3.3545751541129323,3.3488380614943316,3.3447407973763923,3.361498117985976,3.3773162167179205,3.3764799644504984,3.377923708038857,3.374212697315044,3.367453486310028,3.378508450264174,3.37900254499583,3.3765624703818125,3.3723747726246938
LsGreedy,0.394854160920406,0.8412854286600048,0.781581130233166,0.7391485882136885,0.7097908860915215,0.7676230156669543,0.7555524610351425,0.7236051648357521,0.7194512286393181,0.7707742864963142,0.7620116882231638,0.7610376186131038,0.7436580848089329,0.7552210679297415,0.7692119440955206,0.7584347855908982,0.7625120825825171,0.7604205235333317,0.747511217112338
EWMA,0.7875081963976608,1.318056023834956,1.383984400184884,1.343862003141239,1.3155069522088727,1.4580974550440151,1.4721883136368372,1.4541150863133416,1.4261108780351484,1.4747239767863192,1.4791672956034367,1.4726996794200322,1.4590147039156074,1.4645350853096213,1.487966771470973,1.4702945465133703,1.4859271716615619,1.4647013912487987,1.4633396778800574
HTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
