 ,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.275
MTCSC,198.5,296.7,395.6,492.2,587.7,679.5,771.7,866.9,956,1054.1
MTCSC-Uni,217.9,323.9,427.1,533.5,636.6,738.9,838.6,936.3,1031.3,1129.1
SCREEN,1235.5,1746.6,2180,2567.5,2887,3171.3,3409.9,3605.8,3778.8,3928.3
SpeedAcc,1233,1748.5,2189.5,2585.5,2919.6,3212.7,3454.7,3656.1,3835.3,3986.3
LsGreedy,436.1,548.2,657.5,767.5,796.5,897.9,1012,1125.6,1234.4,1344.8
EWMA,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999
HTD,0.3,0.6,0.6,0.6,1.3,3.1,6.6,9.5,14,15.9
