 ,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.275
Global,473.7,454.4,616.1,564.1,498.9,520.3,507.1,518.2,593.5,725.4
Local,2.1,0.9,1.0,1.9,1.3,1.5,1.4,1.4,1.6,2.0
Cluster,19.7,9.0,9.2,11.3,11.6,10.3,10.1,12.6,12.3,14.0
SCREEN,6.1,1.5,1.5,1.5,1.4,1.7,1.8,1.8,1.9,2.7
SpeedAcc,3.9,0.7,0.9,1.0,0.8,1.1,1.1,1.1,1.0,1.8
LsGreedy,12.3,11.1,16.3,24.4,23.8,26.9,25.2,13.0,6.8,4.7
EWMA,0.6,0.2,0.1,0.6,0.3,0.5,0.3,0.2,0.5,0.4
HTD,565.0,558.9,713.5,801.1,704.9,830.5,927.5,1208.9,1600.1,2305.7
