 ,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.275
Global,1.1614006810147637,1.7433827121023082,2.3189311499272205,2.9042671189436478,3.4836504652734464,4.069286494073611,4.6543402370555205,5.22871294967769,5.802015029112084,6.369502271782073
Local,1.161607688708671,1.7437613771054274,2.3194745841131215,2.9052565944063224,3.4851605427323777,4.071116450925348,4.659116567893532,5.237609765543775,5.818764168746103,6.394081564700114
Cluster,1.1623943755240407,1.7476462124684442,2.3291495596868836,2.924205443035311,3.515863247545944,4.113622275119964,4.709936092171295,5.306187624986757,5.890570767419555,6.479376163837759
SCREEN,1.1384051777916404,1.703966781035558,2.255344744229569,2.8144045539613214,3.364979335620709,3.9208485651902683,4.472493995633185,5.009966079226446,5.541783374922018,6.067478477854024
SpeedAcc,0.9578351528384275,1.442446428571428,1.9225871802869605,2.413740408608857,2.902583359326264,3.3982957735495924,3.8968856051154055,4.385713817841545,4.874532049282589,5.363619307548341
LsGreedy,1.1931757681875488,1.7386413892487596,2.2719076996902587,2.8300445844499187,3.321229901121677,3.7523844431868945,4.03882373413609,3.665891680879755,2.777923309401957,2.109919191599679
EWMA,2.8902542546056997,3.6379153793068966,4.357523877539355,5.09318889977078,5.811486653911127,6.5292767083224605,7.230681492696641,7.896271078936768,8.540749851701076,9.161941401987198
HTD,1.3052813304770277E-4,2.5066119889341585E-4,7.325219490500354E-4,8.794901657992258E-4,0.0013798996219037591,0.0024583199704367306,0.004344290921170121,0.006788027648011846,0.007829273362898818,0.010671592537378923
